"7","3243","220"
"8","3243","440"
"3","3243","183"
"9","3243","366"
"7","3244","213"
"8","3244","426"
"3","3244","158"
"9","3244","316"
"7","3245","257"
"8","3245","514"
"3","3245","207"
"9","3245","414"
"7","3246","237"
"8","3246","474"
"3","3246","197"
"9","3246","394"
"7","3247","159"
"8","3247","318"
"3","3247","137"
"9","3247","274"
"7","3248","155"
"8","3248","310"
"3","3248","131"
"9","3248","262"
"7","3249","101"
"8","3249","202"
"3","3249","81"
"9","3249","162"
"7","3250","160"
"8","3250","320"
"3","3250","133"
"9","3250","266"
"7","3251","315"
"8","3251","630"
"3","3251","240"
"9","3251","480"
"7","3252","267"
"8","3252","534"
"3","3252","222"
"9","3252","444"
"7","3253","186"
"8","3253","372"
"3","3253","140"
"9","3253","280"
"7","3254","180"
"8","3254","360"
"3","3254","137"
"9","3254","274"
"7","3255","196"
"8","3255","392"
"3","3255","152"
"9","3255","304"
"7","3256","169"
"8","3256","338"
"3","3256","149"
"9","3256","298"
"7","3257","84"
"8","3257","168"
"3","3257","63"
"9","3257","126"
"7","3258","157"
"8","3258","314"
"3","3258","128"
"9","3258","256"
"7","3259","166"
"8","3259","332"
"3","3259","131"
"9","3259","262"
"7","3260","218"
"8","3260","436"
"3","3260","191"
"9","3260","382"
"7","3261","285"
"8","3261","570"
"3","3261","248"
"9","3261","496"
"7","3262","61"
"8","3262","122"
"3","3262","50"
"9","3262","100"
"7","3263","269"
"8","3263","538"
"3","3263","230"
"9","3263","460"
"7","3264","104"
"8","3264","208"
"3","3264","85"
"9","3264","170"
"7","3265","242"
"8","3265","484"
"3","3265","181"
"9","3265","362"
"7","3266","122"
"8","3266","244"
"3","3266","109"
"9","3266","218"
"7","3267","231"
"8","3267","462"
"3","3267","183"
"9","3267","366"
"7","3268","175"
"8","3268","350"
"3","3268","153"
"9","3268","306"
"7","3269","309"
"8","3269","618"
"3","3269","256"
"9","3269","512"
"7","3270","271"
"8","3270","542"
"3","3270","223"
"9","3270","446"
"7","3271","280"
"8","3271","560"
"3","3271","210"
"9","3271","420"
"7","3272","129"
"8","3272","258"
"3","3272","98"
"9","3272","196"
"7","3273","242"
"8","3273","484"
"3","3273","207"
"9","3273","414"
"7","3274","232"
"8","3274","464"
"3","3274","173"
"9","3274","346"
"7","3275","197"
"8","3275","394"
"3","3275","155"
"9","3275","310"
"7","3276","220"
"8","3276","440"
"3","3276","176"
"9","3276","352"
"7","3277","309"
"8","3277","618"
"3","3277","252"
"9","3277","504"
"7","3278","226"
"8","3278","452"
"3","3278","199"
"9","3278","398"
"7","3279","80"
"8","3279","160"
"3","3279","72"
"9","3279","144"
"7","3280","329"
"8","3280","658"
"3","3280","252"
"9","3280","504"
"7","3281","136"
"8","3281","272"
"3","3281","118"
"9","3281","236"
"7","3282","115"
"8","3282","230"
"3","3282","88"
"9","3282","176"
"7","3283","65"
"8","3283","130"
"3","3283","57"
"9","3283","114"
"7","3284","206"
"8","3284","412"
"3","3284","180"
"9","3284","360"
"7","3285","91"
"8","3285","182"
"3","3285","72"
"9","3285","144"
"7","3286","243"
"8","3286","486"
"3","3286","181"
"9","3286","362"
"7","3287","229"
"8","3287","458"
"3","3287","188"
"9","3287","376"
"7","3288","80"
"8","3288","160"
"3","3288","64"
"9","3288","128"
"7","3289","129"
"8","3289","258"
"3","3289","114"
"9","3289","228"
"7","3290","293"
"8","3290","586"
"3","3290","244"
"9","3290","488"
"7","3291","79"
"8","3291","158"
"3","3291","64"
"9","3291","128"
"7","3292","299"
"8","3292","598"
"3","3292","255"
"9","3292","510"
"7","3293","260"
"8","3293","520"
"3","3293","222"
"9","3293","444"
"7","3294","255"
"8","3294","510"
"3","3294","227"
"9","3294","454"
"7","3295","157"
"8","3295","314"
"3","3295","116"
"9","3295","232"
"7","3296","228"
"8","3296","456"
"3","3296","192"
"9","3296","384"
"7","3297","279"
"8","3297","558"
"3","3297","232"
"9","3297","464"
"7","3298","207"
"8","3298","414"
"3","3298","178"
"9","3298","356"
"7","3299","90"
"8","3299","180"
"3","3299","74"
"9","3299","148"
"7","3300","63"
"8","3300","126"
"3","3300","49"
"9","3300","98"
"7","3301","211"
"8","3301","422"
"3","3301","164"
"9","3301","328"
"7","3302","274"
"8","3302","548"
"3","3302","213"
"9","3302","426"
"7","3303","208"
"8","3303","416"
"3","3303","169"
"9","3303","338"
"7","3304","183"
"8","3304","366"
"3","3304","155"
"9","3304","310"
"7","3305","243"
"8","3305","486"
"3","3305","217"
"9","3305","434"
"7","3306","125"
"8","3306","250"
"3","3306","96"
"9","3306","192"
"7","3307","225"
"8","3307","450"
"3","3307","193"
"9","3307","386"
"7","3308","224"
"8","3308","448"
"3","3308","197"
"9","3308","394"
"7","3309","212"
"8","3309","424"
"3","3309","168"
"9","3309","336"
"7","3310","63"
"8","3310","126"
"3","3310","52"
"9","3310","104"
"7","3311","72"
"8","3311","144"
"3","3311","56"
"9","3311","112"
"7","3312","123"
"8","3312","246"
"3","3312","93"
"9","3312","186"
"7","3313","128"
"8","3313","256"
"3","3313","105"
"9","3313","210"
"7","3314","268"
"8","3314","536"
"3","3314","241"
"9","3314","482"
"7","3315","186"
"8","3315","372"
"3","3315","144"
"9","3315","288"
"7","3316","288"
"8","3316","576"
"3","3316","215"
"9","3316","430"
"7","3317","217"
"8","3317","434"
"3","3317","195"
"9","3317","390"
"7","3318","323"
"8","3318","646"
"3","3318","248"
"9","3318","496"
"7","3319","110"
"8","3319","220"
"3","3319","98"
"9","3319","196"
"7","3320","187"
"8","3320","374"
"3","3320","164"
"9","3320","328"
"7","3321","203"
"8","3321","406"
"3","3321","183"
"9","3321","366"
"7","3322","296"
"8","3322","592"
"3","3322","230"
"9","3322","460"
"7","3323","114"
"8","3323","228"
"3","3323","93"
"9","3323","186"
"7","3324","288"
"8","3324","576"
"3","3324","249"
"9","3324","498"
"7","3325","182"
"8","3325","364"
"3","3325","148"
"9","3325","296"
"7","3326","274"
"8","3326","548"
"3","3326","214"
"9","3326","428"
"7","3327","284"
"8","3327","568"
"3","3327","226"
"9","3327","452"
"7","3328","310"
"8","3328","620"
"3","3328","279"
"9","3328","558"
"7","3329","305"
"8","3329","610"
"3","3329","229"
"9","3329","458"
"7","3330","307"
"8","3330","614"
"3","3330","231"
"9","3330","462"
"7","3331","288"
"8","3331","576"
"3","3331","236"
"9","3331","472"
"7","3332","61"
"8","3332","122"
"3","3332","49"
"9","3332","98"
"7","3333","267"
"8","3333","534"
"3","3333","237"
"9","3333","474"
"7","3334","174"
"8","3334","348"
"3","3334","153"
"9","3334","306"
"7","3335","294"
"8","3335","588"
"3","3335","241"
"9","3335","482"
"7","3336","268"
"8","3336","536"
"3","3336","203"
"9","3336","406"
"7","3337","206"
"8","3337","412"
"3","3337","152"
"9","3337","304"
"7","3338","74"
"8","3338","148"
"3","3338","65"
"9","3338","130"
"7","3339","157"
"8","3339","314"
"3","3339","126"
"9","3339","252"
"7","3340","288"
"8","3340","576"
"3","3340","244"
"9","3340","488"
"7","3341","264"
"8","3341","528"
"3","3341","231"
"9","3341","462"
"7","3342","198"
"8","3342","396"
"3","3342","149"
"9","3342","298"
"7","3343","109"
"8","3343","218"
"3","3343","81"
"9","3343","162"
"7","3344","299"
"8","3344","598"
"3","3344","255"
"9","3344","510"
"7","3345","271"
"8","3345","542"
"3","3345","230"
"9","3345","460"
"7","3346","132"
"8","3346","264"
"3","3346","111"
"9","3346","222"
"7","3347","251"
"8","3347","502"
"3","3347","213"
"9","3347","426"
"7","3348","162"
"8","3348","324"
"3","3348","128"
"9","3348","256"
"7","3349","303"
"8","3349","606"
"3","3349","268"
"9","3349","536"
"7","3350","67"
"8","3350","134"
"3","3350","50"
"9","3350","100"
"7","3351","232"
"8","3351","464"
"3","3351","198"
"9","3351","396"
"7","3352","138"
"8","3352","276"
"3","3352","112"
"9","3352","224"
"7","3353","329"
"8","3353","658"
"3","3353","291"
"9","3353","582"
"7","3354","321"
"8","3354","642"
"3","3354","250"
"9","3354","500"
"7","3355","173"
"8","3355","346"
"3","3355","154"
"9","3355","308"
"7","3356","104"
"8","3356","208"
"3","3356","78"
"9","3356","156"
"7","3357","283"
"8","3357","566"
"3","3357","236"
"9","3357","472"
"7","3358","113"
"8","3358","226"
"3","3358","98"
"9","3358","196"
"7","3359","144"
"8","3359","288"
"3","3359","110"
"9","3359","220"
"7","3360","173"
"8","3360","346"
"3","3360","152"
"9","3360","304"
"7","3361","115"
"8","3361","230"
"3","3361","86"
"9","3361","172"
"7","3362","137"
"8","3362","274"
"3","3362","102"
"9","3362","204"
"7","3363","317"
"8","3363","634"
"3","3363","238"
"9","3363","476"
"7","3364","222"
"8","3364","444"
"3","3364","175"
"9","3364","350"
"7","3365","285"
"8","3365","570"
"3","3365","256"
"9","3365","512"
"7","3366","146"
"8","3366","292"
"3","3366","119"
"9","3366","238"
"7","3367","196"
"8","3367","392"
"3","3367","166"
"9","3367","332"
"7","3368","318"
"8","3368","636"
"3","3368","271"
"9","3368","542"
"7","3369","257"
"8","3369","514"
"3","3369","230"
"9","3369","460"
"7","3370","70"
"8","3370","140"
"3","3370","53"
"9","3370","106"
"7","3371","114"
"8","3371","228"
"3","3371","90"
"9","3371","180"
"7","3372","153"
"8","3372","306"
"3","3372","130"
"9","3372","260"
"7","3373","213"
"8","3373","426"
"3","3373","179"
"9","3373","358"
"7","3374","168"
"8","3374","336"
"3","3374","141"
"9","3374","282"
"7","3375","153"
"8","3375","306"
"3","3375","131"
"9","3375","262"
"7","3376","275"
"8","3376","550"
"3","3376","226"
"9","3376","452"
"7","3377","108"
"8","3377","216"
"3","3377","89"
"9","3377","178"
"7","3378","148"
"8","3378","296"
"3","3378","126"
"9","3378","252"
"7","3379","130"
"8","3379","260"
"3","3379","105"
"9","3379","210"
"7","3380","119"
"8","3380","238"
"3","3380","97"
"9","3380","194"
"7","3381","219"
"8","3381","438"
"3","3381","172"
"9","3381","344"
"7","3382","112"
"8","3382","224"
"3","3382","100"
"9","3382","200"
"7","3383","295"
"8","3383","590"
"3","3383","266"
"9","3383","532"
"7","3384","317"
"8","3384","634"
"3","3384","280"
"9","3384","560"
"7","3385","91"
"8","3385","182"
"3","3385","69"
"9","3385","138"
"7","3386","220"
"8","3386","440"
"3","3386","184"
"9","3386","368"
"7","3387","289"
"8","3387","578"
"3","3387","260"
"9","3387","520"
"7","3388","195"
"8","3388","390"
"3","3388","152"
"9","3388","304"
"7","3389","221"
"8","3389","442"
"3","3389","196"
"9","3389","392"
"7","3390","188"
"8","3390","376"
"3","3390","158"
"9","3390","316"
"7","3391","132"
"8","3391","264"
"3","3391","113"
"9","3391","226"
"7","3392","284"
"8","3392","568"
"3","3392","243"
"9","3392","486"
"7","3393","307"
"8","3393","614"
"3","3393","273"
"9","3393","546"
"7","3394","76"
"8","3394","152"
"3","3394","61"
"9","3394","122"
"7","3395","284"
"8","3395","568"
"3","3395","221"
"9","3395","442"
"7","3396","256"
"8","3396","512"
"3","3396","228"
"9","3396","456"
"7","3397","65"
"8","3397","130"
"3","3397","51"
"9","3397","102"
"7","3398","135"
"8","3398","270"
"3","3398","110"
"9","3398","220"
"7","3399","69"
"8","3399","138"
"3","3399","51"
"9","3399","102"
"7","3400","312"
"8","3400","624"
"3","3400","232"
"9","3400","464"
"7","3401","194"
"8","3401","388"
"3","3401","145"
"9","3401","290"
"7","3402","235"
"8","3402","470"
"3","3402","210"
"9","3402","420"
"7","3403","199"
"8","3403","398"
"3","3403","153"
"9","3403","306"
"7","3404","198"
"8","3404","396"
"3","3404","152"
"9","3404","304"
"7","3405","311"
"8","3405","622"
"3","3405","234"
"9","3405","468"
"7","3406","117"
"8","3406","234"
"3","3406","101"
"9","3406","202"
"7","3407","200"
"8","3407","400"
"3","3407","170"
"9","3407","340"
"7","3408","325"
"8","3408","650"
"3","3408","255"
"9","3408","510"
"7","3409","150"
"8","3409","300"
"3","3409","130"
"9","3409","260"
"7","3410","253"
"8","3410","506"
"3","3410","204"
"9","3410","408"
"7","3411","86"
"8","3411","172"
"3","3411","64"
"9","3411","128"
"7","3412","184"
"8","3412","368"
"3","3412","144"
"9","3412","288"
"7","3413","141"
"8","3413","282"
"3","3413","119"
"9","3413","238"
"7","3414","112"
"8","3414","224"
"3","3414","90"
"9","3414","180"
"7","3415","81"
"8","3415","162"
"3","3415","67"
"9","3415","134"
"7","3416","69"
"8","3416","138"
"3","3416","59"
"9","3416","118"
"7","3417","226"
"8","3417","452"
"3","3417","180"
"9","3417","360"
"7","3418","284"
"8","3418","568"
"3","3418","233"
"9","3418","466"
"7","3419","171"
"8","3419","342"
"3","3419","154"
"9","3419","308"
"7","3420","230"
"8","3420","460"
"3","3420","191"
"9","3420","382"
"7","3421","139"
"8","3421","278"
"3","3421","122"
"9","3421","244"
"7","3422","333"
"8","3422","666"
"3","3422","264"
"9","3422","528"
"7","3423","276"
"8","3423","552"
"3","3423","230"
"9","3423","460"
"7","3424","118"
"8","3424","236"
"3","3424","88"
"9","3424","176"
"7","3425","58"
"8","3425","116"
"3","3425","44"
"9","3425","88"
"7","3426","129"
"8","3426","258"
"3","3426","96"
"9","3426","192"
"7","3427","66"
"8","3427","132"
"3","3427","59"
"9","3427","118"
"7","3428","269"
"8","3428","538"
"3","3428","223"
"9","3428","446"
"7","3429","152"
"8","3429","304"
"3","3429","124"
"9","3429","248"
"7","3430","93"
"8","3430","186"
"3","3430","76"
"9","3430","152"
"7","3431","65"
"8","3431","130"
"3","3431","48"
"9","3431","96"
"7","3432","95"
"8","3432","190"
"3","3432","79"
"9","3432","158"
"7","3433","174"
"8","3433","348"
"3","3433","131"
"9","3433","262"
"7","3434","226"
"8","3434","452"
"3","3434","197"
"9","3434","394"
"7","3435","166"
"8","3435","332"
"3","3435","125"
"9","3435","250"
"7","3436","146"
"8","3436","292"
"3","3436","127"
"9","3436","254"
"7","3437","297"
"8","3437","594"
"3","3437","246"
"9","3437","492"
"7","3438","65"
"8","3438","130"
"3","3438","48"
"9","3438","96"
"7","3439","69"
"8","3439","138"
"3","3439","62"
"9","3439","124"
"7","3440","67"
"8","3440","134"
"3","3440","52"
"9","3440","104"
"7","3441","107"
"8","3441","214"
"3","3441","94"
"9","3441","188"
"7","3442","166"
"8","3442","332"
"3","3442","133"
"9","3442","266"
"7","3443","243"
"8","3443","486"
"3","3443","207"
"9","3443","414"
"7","3444","84"
"8","3444","168"
"3","3444","64"
"9","3444","128"
"7","3445","147"
"8","3445","294"
"3","3445","129"
"9","3445","258"
"7","3446","316"
"8","3446","632"
"3","3446","280"
"9","3446","560"
"7","3447","297"
"8","3447","594"
"3","3447","268"
"9","3447","536"
"7","3448","62"
"8","3448","124"
"3","3448","49"
"9","3448","98"
"7","3449","112"
"8","3449","224"
"3","3449","93"
"9","3449","186"
"7","3450","271"
"8","3450","542"
"3","3450","238"
"9","3450","476"
"7","3451","206"
"8","3451","412"
"3","3451","183"
"9","3451","366"
"7","3452","259"
"8","3452","518"
"3","3452","204"
"9","3452","408"
"7","3453","291"
"8","3453","582"
"3","3453","235"
"9","3453","470"
"7","3454","141"
"8","3454","282"
"3","3454","113"
"9","3454","226"
"7","3455","89"
"8","3455","178"
"3","3455","77"
"9","3455","154"
"7","3456","262"
"8","3456","524"
"3","3456","199"
"9","3456","398"
"7","3457","203"
"8","3457","406"
"3","3457","163"
"9","3457","326"
"7","3458","289"
"8","3458","578"
"3","3458","236"
"9","3458","472"
"7","3459","330"
"8","3459","660"
"3","3459","274"
"9","3459","548"
"7","3460","107"
"8","3460","214"
"3","3460","91"
"9","3460","182"
"7","3461","141"
"8","3461","282"
"3","3461","110"
"9","3461","220"
"7","3462","162"
"8","3462","324"
"3","3462","125"
"9","3462","250"
"7","3463","143"
"8","3463","286"
"3","3463","126"
"9","3463","252"
"7","3464","71"
"8","3464","142"
"3","3464","58"
"9","3464","116"
"7","3465","278"
"8","3465","556"
"3","3465","239"
"9","3465","478"
"7","3466","169"
"8","3466","338"
"3","3466","136"
"9","3466","272"
"7","3467","293"
"8","3467","586"
"3","3467","236"
"9","3467","472"
"7","3468","130"
"8","3468","260"
"3","3468","100"
"9","3468","200"
"7","3469","286"
"8","3469","572"
"3","3469","254"
"9","3469","508"
"7","3470","115"
"8","3470","230"
"3","3470","92"
"9","3470","184"
"7","3471","65"
"8","3471","130"
"3","3471","53"
"9","3471","106"
"7","3472","86"
"8","3472","172"
"3","3472","66"
"9","3472","132"
"7","3473","115"
"8","3473","230"
"3","3473","86"
"9","3473","172"
"7","3474","252"
"8","3474","504"
"3","3474","218"
"9","3474","436"
"7","3475","271"
"8","3475","542"
"3","3475","235"
"9","3475","470"
"7","3476","147"
"8","3476","294"
"3","3476","119"
"9","3476","238"
"7","3477","112"
"8","3477","224"
"3","3477","90"
"9","3477","180"
"7","3478","295"
"8","3478","590"
"3","3478","226"
"9","3478","452"
"7","3479","119"
"8","3479","238"
"3","3479","97"
"9","3479","194"
"7","3480","326"
"8","3480","652"
"3","3480","290"
"9","3480","580"
"7","3481","212"
"8","3481","424"
"3","3481","169"
"9","3481","338"
"7","3482","115"
"8","3482","230"
"3","3482","103"
"9","3482","206"
"7","3483","89"
"8","3483","178"
"3","3483","67"
"9","3483","134"
"7","3484","59"
"8","3484","118"
"3","3484","49"
"9","3484","98"
"7","3485","210"
"8","3485","420"
"3","3485","162"
"9","3485","324"
"7","3486","191"
"8","3486","382"
"3","3486","168"
"9","3486","336"
"7","3487","206"
"8","3487","412"
"3","3487","179"
"9","3487","358"
"7","3488","228"
"8","3488","456"
"3","3488","206"
"9","3488","412"
"7","3489","76"
"8","3489","152"
"3","3489","61"
"9","3489","122"
"7","3490","294"
"8","3490","588"
"3","3490","236"
"9","3490","472"
"7","3491","228"
"8","3491","456"
"3","3491","169"
"9","3491","338"
"7","3492","236"
"8","3492","472"
"3","3492","206"
"9","3492","412"
"7","3493","119"
"8","3493","238"
"3","3493","106"
"9","3493","212"
"7","3494","121"
"8","3494","242"
"3","3494","93"
"9","3494","186"
"7","3495","202"
"8","3495","404"
"3","3495","179"
"9","3495","358"
"7","3496","63"
"8","3496","126"
"3","3496","46"
"9","3496","92"
"7","3497","199"
"8","3497","398"
"3","3497","148"
"9","3497","296"
"7","3498","212"
"8","3498","424"
"3","3498","172"
"9","3498","344"
"7","3499","161"
"8","3499","322"
"3","3499","126"
"9","3499","252"
"7","3500","81"
"8","3500","162"
"3","3500","67"
"9","3500","134"
"7","3501","232"
"8","3501","464"
"3","3501","186"
"9","3501","372"
"7","3502","152"
"8","3502","304"
"3","3502","129"
"9","3502","258"
"7","3503","166"
"8","3503","332"
"3","3503","144"
"9","3503","288"
"7","3504","256"
"8","3504","512"
"3","3504","215"
"9","3504","430"
"7","3505","84"
"8","3505","168"
"3","3505","68"
"9","3505","136"
"7","3506","247"
"8","3506","494"
"3","3506","211"
"9","3506","422"
"7","3507","187"
"8","3507","374"
"3","3507","140"
"9","3507","280"
"7","3508","152"
"8","3508","304"
"3","3508","121"
"9","3508","242"
"7","3509","291"
"8","3509","582"
"3","3509","259"
"9","3509","518"
"7","3510","191"
"8","3510","382"
"3","3510","155"
"9","3510","310"
"7","3511","157"
"8","3511","314"
"3","3511","118"
"9","3511","236"
"7","3512","73"
"8","3512","146"
"3","3512","57"
"9","3512","114"
"7","3513","77"
"8","3513","154"
"3","3513","68"
"9","3513","136"
"7","3514","190"
"8","3514","380"
"3","3514","148"
"9","3514","296"
"7","3515","224"
"8","3515","448"
"3","3515","173"
"9","3515","346"
"7","3516","117"
"8","3516","234"
"3","3516","105"
"9","3516","210"
"7","3517","208"
"8","3517","416"
"3","3517","166"
"9","3517","332"
"7","3518","228"
"8","3518","456"
"3","3518","199"
"9","3518","398"
"7","3519","306"
"8","3519","612"
"3","3519","247"
"9","3519","494"
"7","3520","226"
"8","3520","452"
"3","3520","198"
"9","3520","396"
"7","3521","162"
"8","3521","324"
"3","3521","139"
"9","3521","278"
"7","3522","110"
"8","3522","220"
"3","3522","90"
"9","3522","180"
"7","3523","116"
"8","3523","232"
"3","3523","97"
"9","3523","194"
"7","3524","242"
"8","3524","484"
"3","3524","212"
"9","3524","424"
"7","3525","235"
"8","3525","470"
"3","3525","182"
"9","3525","364"
"7","3526","318"
"8","3526","636"
"3","3526","244"
"9","3526","488"
"7","3527","291"
"8","3527","582"
"3","3527","258"
"9","3527","516"
"7","3528","316"
"8","3528","632"
"3","3528","280"
"9","3528","560"
"7","3529","63"
"8","3529","126"
"3","3529","47"
"9","3529","94"
"7","3530","202"
"8","3530","404"
"3","3530","165"
"9","3530","330"
"7","3531","322"
"8","3531","644"
"3","3531","248"
"9","3531","496"
"7","3532","327"
"8","3532","654"
"3","3532","253"
"9","3532","506"
"7","3533","134"
"8","3533","268"
"3","3533","99"
"9","3533","198"
"7","3534","252"
"8","3534","504"
"3","3534","212"
"9","3534","424"
"7","3535","195"
"8","3535","390"
"3","3535","148"
"9","3535","296"
"7","3536","146"
"8","3536","292"
"3","3536","117"
"9","3536","234"
"7","3537","256"
"8","3537","512"
"3","3537","193"
"9","3537","386"
"7","3538","226"
"8","3538","452"
"3","3538","195"
"9","3538","390"
"7","3539","308"
"8","3539","616"
"3","3539","238"
"9","3539","476"
"7","3540","274"
"8","3540","548"
"3","3540","207"
"9","3540","414"
"7","3541","87"
"8","3541","174"
"3","3541","73"
"9","3541","146"
"7","3542","163"
"8","3542","326"
"3","3542","141"
"9","3542","282"
"7","3543","145"
"8","3543","290"
"3","3543","123"
"9","3543","246"
"7","3544","101"
"8","3544","202"
"3","3544","91"
"9","3544","182"
"7","3545","259"
"8","3545","518"
"3","3545","199"
"9","3545","398"
"7","3546","243"
"8","3546","486"
"3","3546","219"
"9","3546","438"
"7","3547","211"
"8","3547","422"
"3","3547","189"
"9","3547","378"
"7","3548","275"
"8","3548","550"
"3","3548","209"
"9","3548","418"
"7","3549","96"
"8","3549","192"
"3","3549","81"
"9","3549","162"
"7","3550","263"
"8","3550","526"
"3","3550","237"
"9","3550","474"
"7","3551","194"
"8","3551","388"
"3","3551","144"
"9","3551","288"
"7","3552","189"
"8","3552","378"
"3","3552","155"
"9","3552","310"
"7","3553","243"
"8","3553","486"
"3","3553","198"
"9","3553","396"
"7","3554","268"
"8","3554","536"
"3","3554","212"
"9","3554","424"
"7","3555","201"
"8","3555","402"
"3","3555","162"
"9","3555","324"
"7","3556","192"
"8","3556","384"
"3","3556","144"
"9","3556","288"
"7","3557","141"
"8","3557","282"
"3","3557","108"
"9","3557","216"
"7","3558","58"
"8","3558","116"
"3","3558","44"
"9","3558","88"
"7","3559","332"
"8","3559","664"
"3","3559","275"
"9","3559","550"
"7","3560","196"
"8","3560","392"
"3","3560","159"
"9","3560","318"
"7","3561","139"
"8","3561","278"
"3","3561","112"
"9","3561","224"
"7","3562","107"
"8","3562","214"
"3","3562","80"
"9","3562","160"
"7","3563","317"
"8","3563","634"
"3","3563","279"
"9","3563","558"
"7","3564","316"
"8","3564","632"
"3","3564","279"
"9","3564","558"
"7","3565","205"
"8","3565","410"
"3","3565","182"
"9","3565","364"
"7","3566","295"
"8","3566","590"
"3","3566","242"
"9","3566","484"
"7","3567","141"
"8","3567","282"
"3","3567","115"
"9","3567","230"
"7","3568","163"
"8","3568","326"
"3","3568","140"
"9","3568","280"
"7","3569","115"
"8","3569","230"
"3","3569","102"
"9","3569","204"
"7","3570","114"
"8","3570","228"
"3","3570","97"
"9","3570","194"
"7","3571","148"
"8","3571","296"
"3","3571","130"
"9","3571","260"
"7","3572","257"
"8","3572","514"
"3","3572","192"
"9","3572","384"
"7","3573","212"
"8","3573","424"
"3","3573","165"
"9","3573","330"
"7","3574","161"
"8","3574","322"
"3","3574","129"
"9","3574","258"
"7","3575","279"
"8","3575","558"
"3","3575","243"
"9","3575","486"
"7","3576","140"
"8","3576","280"
"3","3576","119"
"9","3576","238"
"7","3577","194"
"8","3577","388"
"3","3577","174"
"9","3577","348"
"7","3578","266"
"8","3578","532"
"3","3578","201"
"9","3578","402"
"7","3579","252"
"8","3579","504"
"3","3579","209"
"9","3579","418"
"7","3580","59"
"8","3580","118"
"3","3580","52"
"9","3580","104"
"7","3581","307"
"8","3581","614"
"3","3581","246"
"9","3581","492"
"7","3582","98"
"8","3582","196"
"3","3582","80"
"9","3582","160"
"7","3583","162"
"8","3583","324"
"3","3583","144"
"9","3583","288"
"7","3584","326"
"8","3584","652"
"3","3584","286"
"9","3584","572"
"7","3585","277"
"8","3585","554"
"3","3585","221"
"9","3585","442"
"7","3586","105"
"8","3586","210"
"3","3586","93"
"9","3586","186"
"7","3587","235"
"8","3587","470"
"3","3587","189"
"9","3587","378"
"7","3588","128"
"8","3588","256"
"3","3588","106"
"9","3588","212"
"7","3589","160"
"8","3589","320"
"3","3589","143"
"9","3589","286"
"7","3590","229"
"8","3590","458"
"3","3590","183"
"9","3590","366"
"7","3591","322"
"8","3591","644"
"3","3591","253"
"9","3591","506"
"7","3592","330"
"8","3592","660"
"3","3592","247"
"9","3592","494"
"7","3593","201"
"8","3593","402"
"3","3593","150"
"9","3593","300"
"7","3594","126"
"8","3594","252"
"3","3594","101"
"9","3594","202"
"7","3595","212"
"8","3595","424"
"3","3595","158"
"9","3595","316"
"7","3596","186"
"8","3596","372"
"3","3596","165"
"9","3596","330"
"7","3597","262"
"8","3597","524"
"3","3597","234"
"9","3597","468"
"7","3598","308"
"8","3598","616"
"3","3598","260"
"9","3598","520"
"7","3599","223"
"8","3599","446"
"3","3599","181"
"9","3599","362"
"7","3600","198"
"8","3600","396"
"3","3600","173"
"9","3600","346"
"7","3601","103"
"8","3601","206"
"3","3601","92"
"9","3601","184"
"7","3602","267"
"8","3602","534"
"3","3602","209"
"9","3602","418"
"7","3603","290"
"8","3603","580"
"3","3603","256"
"9","3603","512"
"7","3604","192"
"8","3604","384"
"3","3604","151"
"9","3604","302"
"7","3605","153"
"8","3605","306"
"3","3605","131"
"9","3605","262"
"7","3606","190"
"8","3606","380"
"3","3606","153"
"9","3606","306"
"7","3607","237"
"8","3607","474"
"3","3607","189"
"9","3607","378"
"7","3608","234"
"8","3608","468"
"3","3608","179"
"9","3608","358"
"7","3609","58"
"8","3609","116"
"3","3609","46"
"9","3609","92"
"7","3610","169"
"8","3610","338"
"3","3610","143"
"9","3610","286"
"7","3611","212"
"8","3611","424"
"3","3611","181"
"9","3611","362"
"7","3612","282"
"8","3612","564"
"3","3612","215"
"9","3612","430"
"7","3613","310"
"8","3613","620"
"3","3613","253"
"9","3613","506"
"7","3614","176"
"8","3614","352"
"3","3614","137"
"9","3614","274"
"7","3615","320"
"8","3615","640"
"3","3615","260"
"9","3615","520"
"7","3616","327"
"8","3616","654"
"3","3616","244"
"9","3616","488"
"7","3617","76"
"8","3617","152"
"3","3617","57"
"9","3617","114"
"7","3618","282"
"8","3618","564"
"3","3618","216"
"9","3618","432"
"7","3619","159"
"8","3619","318"
"3","3619","136"
"9","3619","272"
"7","3620","203"
"8","3620","406"
"3","3620","165"
"9","3620","330"
"7","3621","161"
"8","3621","322"
"3","3621","120"
"9","3621","240"
"7","3622","250"
"8","3622","500"
"3","3622","188"
"9","3622","376"
"7","3623","148"
"8","3623","296"
"3","3623","121"
"9","3623","242"
"7","3624","267"
"8","3624","534"
"3","3624","234"
"9","3624","468"
"7","3625","168"
"8","3625","336"
"3","3625","147"
"9","3625","294"
"7","3626","254"
"8","3626","508"
"3","3626","207"
"9","3626","414"
"7","3627","154"
"8","3627","308"
"3","3627","131"
"9","3627","262"
"7","3628","85"
"8","3628","170"
"3","3628","63"
"9","3628","126"
"7","3629","64"
"8","3629","128"
"3","3629","53"
"9","3629","106"
"7","3630","233"
"8","3630","466"
"3","3630","200"
"9","3630","400"
"7","3631","293"
"8","3631","586"
"3","3631","261"
